klonken,331.2736246,0.285368866
geen,331.5589935,0.187684908
andere,331.7466784,0.302930027
stemmen,332.0496084,0.330369341
tegenin.,332.3799777,0.598535362
Het,332.9785131,0.095488813
bleef,333.0740019,0.36878438
een,333.4427863,0.156941901
barse,333.5997282,0.410492138
monoloog.,334.0102203,0.693665858
In,335.7407006,0.096586385
de,335.837287,0.060366491
veronderstelling,335.8976534,0.739763906
dat,336.6374173,0.130611135
er,336.7680285,0.058171346
iemand,336.8261998,0.288661583
op,337.1148614,0.107735669
bezoek,337.2225971,0.27439314
was,337.4969902,0.291954301
die,338.0581105,0.107562111
een,338.1656726,0.093293668
niet,338.2589663,0.208538787
erg,338.467505,0.27000285
vriendelijke,338.7375079,0.512566386
manier,339.2500743,0.280978576
van,339.5310529,0.154746531
converseren,339.6857994,0.646470238
had,340.3322696,0.289759156
of,341.010917,0.140489288
die,341.1514063,0.110854829
een,341.2622611,0.165733457
van,341.4279946,0.09439124
zijn,341.5223858,0.174514037
familieleden,341.6968999,0.604762481
de,342.3016624,0.083415515
waarheid,342.3850779,0.406373497
kwam,342.7914514,0.193987719
zeggen,342.9854391,0.40719942
deed,343.83057,0.217851466
ze,344.0484214,0.072439789
zachtjes,344.1208612,0.493907652
de,344.6147689,0.083415515
deur,344.6981844,0.242563536
open,344.9407479,0.339149921
en,345.2798978,0.169384715
keek,345.4492826,0.250246544
door,345.7258708,0.144879578
een,345.8707504,0.09439124
kier,345.9651417,0.370979526
naar,346.6781831,0.130611135
binnen.,346.8087942,0.302930027
In,348.3717156,0.097683958
de,348.4693996,0.066951926
kamer,348.5363515,0.339149921
stonden,348.8755014,0.264514987
haar,349.1400164,0.208538787
vader,349.3485552,0.408296993
en,349.7568522,0.107562111
haar,349.8644143,0.093293668
broer,349.957708,0.407101329
ieder,350.7780287,0.240368391
aan,351.0183971,0.124025699
een,351.1424228,0.245856254
kant,351.388279,0.181099473
van,351.5693785,0.113049974
de,351.6824285,0.079025224
schoorsteen.,351.7614537,0.700251294
Ze,353.3547376,0.103171821
hielden,353.4579094,0.401711557
hun,353.859621,0.09000095
hoofd,353.9496219,0.284271293
enigszins,354.2338932,0.545667121
scheef,354.7795603,0.593786755
en,355.3733471,0.243661108
keken,356.0363568,0.277685858
zwijgend,356.3140427,0.511468813
naar,356.8255115,0.065854354
de,356.8913659,0.073537362
luidsprekers,356.9649032,0.648110885
van,357.6130141,0.145977151
de,357.7589913,0.040610185
radio.,357.7996014,0.539451426
Wie,359.5789184,0.106464538
schreeuwt,359.6853829,0.409394565
daar,360.0947775,0.151465013
zo,360.2462425,0.334759631
vroeg,360.6402711,0.251344116
ze.,360.8916152,0.239270818
Dat,361.825812,0.151465013
is,361.977277,0.162440739
Hitler,362.1397178,0.469761056
zei,362.9837511,0.173416465
haar,363.1571675,0.161788374
vader,363.3189559,0.433541162
en,363.7920097,0.096586385
gaf,363.8885961,0.27878343
haar,364.1673795,0.160245594
met,364.3276251,0.118537837
een,364.4461629,0.100052661
handgebaar,364.5462156,0.550981426
te,365.127929,0.061464063
kennen,365.2958576,0.28655333
dat,365.8230398,0.151465013
ze,365.9745048,0.068049499
stil,366.0425543,0.27000285
moest,366.3125572,0.282076148
zijn.,366.5946333,0.335857204
Ze,368.0043509,0.09439124
bleef,368.0987422,0.280978576
even,368.3797208,0.198660634
staan,368.5783814,0.189880053
luisteren.,368.7682614,0.549883853
Het,370.0016394,0.080122797
was,370.0817622,0.142684433
net,370.2244466,0.140489288
het,370.3649359,0.107562111
eerste,370.472498,0.293051874
jaar,370.7655499,0.211831504
dat,370.9773814,0.158050449
ze,371.1354319,0.058171346
Duits,371.1936032,0.362198945
had,371.5558022,0.094195508
op,371.6499977,0.075732507
school,371.7257302,0.327076623
en,372.0528068,0.109757256
ze,372.162564,0.077927652
begreep,372.2404917,0.357808655
er,372.5983004,0.083415515
maar,372.6817159,0.155855304
weinig,372.8375712,0.302006012
van.,373.1395772,0.358906227
Ze,374.5231378,0.159604429
verstond,374.6827423,0.419272718
alleen,375.102015,0.267807705
het,375.3698227,0.070244644
woord,375.4400673,0.327435164
Juden,375.866284,0.691470713
dat,377.1442058,0.131708707
de,377.2759145,0.04280533
man,377.3187199,0.221709657
steeds,377.5404295,0.324881478
vaker,377.865311,0.295247019
uitsprak,378.160558,0.600372191
en,379.1539369,0.074634934
op,379.2285718,0.099879103
een,379.3284509,0.059268918
steeds,379.3877198,0.429150871
verachterlijker,379.8168707,0.856280381
toon,380.7422981,0.345735357
alsof,381.3695442,0.257929552
de,381.6274737,0.053781055
man,381.6812548,0.23158781
er,381.9128426,0.117440264
tegenaan,382.0302829,0.459882903
trapte.,382.59224,0.50159066
Ook,384.8202794,0.192075198
op,385.0123546,0.088903377
haar,385.101258,0.130611135
kamer,385.2318691,0.347930502
boven,385.5797996,0.410492138
hoorde,385.9902917,0.316100898
ze,386.3063926,0.096119003
de,386.4025116,0.077927652
stem.,386.4804393,0.45439504
De,387.6360741,0.059268918
stem,387.695343,0.3600038
drong,388.0553468,0.27878343
door,388.3341303,0.320491188
tot,388.6908414,0.130611135
in,388.8214525,0.126220844
alle,389.0047471,0.228012468
hoeken,389.2327596,0.268905277
van,389.5016649,0.165733457
het,389.6673983,0.105366966
huis,389.7727653,0.46875015
en,390.6547348,0.109757256
overstemmende,390.7644921,0.649762956
zelfs,391.414255,0.376467388
de,391.8170642,0.087805805
roffelende,391.90487,0.554904334
wastafelkraan,392.4597743,1.001985657
die,393.4617599,0.077927652
ze,393.5396876,0.103171821
open,393.6428594,0.282706339
had,393.9255658,0.201953351
gezet,394.1275191,0.455492613
omdat,394.8596,0.248768256
ze,395.1083683,0.034024749
benieuwd,395.142393,0.41158971
was,395.5539827,0.171221319
of,395.725204,0.087805805
ze,395.8130098,0.111952401
de,395.9249622,0.061464063
stem,395.9864263,0.301462938
dan,396.2878893,0.142684433
nog,396.4305737,0.113049974
zou,396.5436237,0.122928127
kunnen,396.7280158,0.199475582
horen.,396.9274914,0.423663008
Ze,398.6256857,0.114603954
legde,398.7402896,0.294149446
haar,399.0344391,0.151465013
boeken,399.1859041,0.357808655
en,399.5437127,0.121830554
schriften,399.6655433,0.386345541
klaar,400.1287189,0.339508462
maar,400.9742083,0.068125415
voor,401.0423337,0.200855779
ze,401.2431895,0.083415515
aan,401.326605,0.14158686
haar,401.4681919,0.120732982
huiswerk,401.5889249,0.320491188
begon,401.9577092,0.390735832
liep,402.4603975,0.108463951
ze,402.5688614,0.13280628
de,402.7016677,0.111952401
zoldertrap,402.8136201,0.581713457
op.,403.3953336,0.212929077
De,404.5440135,0.070244644
zolderdeur,404.6142581,0.545493563
deed,405.1597517,0.239270818
ze,405.3990225,0.070244644
achter,405.4692671,0.275490713
zich,405.7447578,0.171221319
dicht.,405.9159792,0.360090466
Zonder,407.2478556,0.273295568
licht,407.5211511,0.276588285
te,407.7977394,0.030732032
maken,407.8284715,0.485127072
liep,408.3607941,0.116342691
ze,408.4771368,0.099879103
naar,408.5770159,0.129513562
het,408.7065295,0.066755968
midden,408.7732855,0.286466438
van,409.0597519,0.155855304
de,409.2156072,0.053781055
zolder,409.2693883,0.339149921
en,409.6085382,0.126220844
bleef,409.734759,0.244758681
daar,409.9795177,0.143684139
staan.,410.1232019,0.405004275
Het,411.4152073,0.126220844
geluid,411.5414282,0.354515937
van,411.8959441,0.13719657
de,412.0331407,0.045000475
stem,412.0781412,0.336954776
was,412.4150959,0.156952876
hier,412.5720488,0.09439124
minder,412.6664401,0.496461113
maar,413.5042462,0.132425564
nog,413.6366718,0.13280628
zeer,413.7694781,0.311710607
goed,414.0811887,0.251344116
hoorbaar,414.3325328,0.558664433
en,414.8911972,0.066951926
ze,414.9581492,0.103171821
ging,415.061321,0.210537974
terug,415.2916153,0.228295093
naar,415.5199104,0.138294143
haar,415.6582045,0.091098523
kamer,415.8261331,0.429150871
en,416.6404231,0.104269393
zette,416.7446925,0.259027124
zich,417.0037196,0.275490713
aan,417.3242108,0.105366966
het,417.4295778,0.096586385
werk.,417.5261642,0.409394565
Met,419.0267084,0.161343166
haar,419.1880516,0.155855304
handen,419.3439069,0.294149446
tegen,419.6380564,0.253539262
haar,419.8915956,0.17561161
oren,420.0672072,0.362198945
probeerde,420.4988137,0.370979526
ze,420.8697932,0.087805805
haar,420.957599,0.181099473
geschiedenisles,421.1386985,0.888479501
over,422.027178,0.200388171
de,422.2275662,0.096586385
Heilige,422.3241526,0.422565436
Alliantie,422.746718,0.556469288
te,423.3398526,0.064756781
leren.,423.4046094,0.424760581
Ze,424.5965732,0.107181395
kreeg,424.7696089,0.27439314
dezelfde,425.0440021,0.406101847
gewaarwording,425.4501039,0.627811505
als,426.0779154,0.171025587
jaren,426.248941,0.342442639
tevoren,426.6330914,0.440126597
toen,427.1105355,0.165733457
ze,427.2762689,0.167917402
met,427.8930935,0.13280628
de,428.0258998,0.049390765
harde,428.0752906,0.250246544
schijf,428.3255371,0.412219901
van,428.737757,0.079025224
de,428.8167822,0.061464063
koptelefoon,428.8782463,0.662933827
op,429.5411801,0.244747481
bij,430.1009309,0.095488813
meneer,430.1964197,0.249148971
Kuisters,430.5134225,0.502688233
het,431.0161107,0.126220844
eerste,431.1994053,0.357808655
radiogeluid,431.557214,0.737285912
had,432.2944999,0.092196095
opgevangen.,432.386696,0.572563361
De,433.9334254,0.065854354
Mexicaanse,433.9992798,0.640982376
hond.,434.6402621,0.401711557
Ze,436.0302235,0.140489288
drukte,436.1707128,0.301832454
haar,436.4725452,0.217319367
handen,436.6898646,0.271100423
steviger,436.960965,0.603664908
tegen,437.6206061,0.274468832
haar,437.8950749,0.219514512
oren,438.1145895,0.410492138
alsof,438.803865,0.247399259
ze,439.0512643,0.144879578
onbewust,439.1961439,0.545493563
voelde,439.7416374,0.396223694
wat,440.1378611,0.144879578
die,440.2827407,0.051944226
stem,440.3346849,0.373174671
teweeg,440.7638358,0.323501281
zou,441.0873371,0.127318417
gaan,441.2146555,0.195367916
brengen.,441.4100234,0.376467388
